PAZy_ID	PAZy_Description	PlasticDB_ID	PlasticDB_Description	Sequence_Length
1|PET_sp|A0A0K8P6T7|PETH_PISS1	1|PET_sp|A0A0K8P6T7|PETH_PISS1 Poly(ethylene terephthalate) hydrolase OS=Piscinibacter sakaiensis OX=1547922 GN=ISF6_4831 PE=1 SV=1	00083||PETase||Ideonella_sakaiensis||PET_PEF	00083||PETase||Ideonella_sakaiensis||PET_PEF	290
2|PET_tr|R4YKL9|R4YKL9_OLEAN	2|PET_tr|R4YKL9|R4YKL9_OLEAN Lipase OS=Oleispira antarctica RB-8 OX=698738 GN=lipA PE=4 SV=1	00097||PETase||Oleispira_antarctica||PCL_PET	00097||PETase||Oleispira_antarctica||PCL_PET	310
3|PET_tr|A0A1Z2SIQ1|A0A1Z2SIQ1_VIBGA	3|PET_tr|A0A1Z2SIQ1|A0A1Z2SIQ1_VIBGA Alpha/beta hydrolase OS=Vibrio gazogenes OX=687 GN=BSQ33_03270 PE=4 SV=1	00095||PET-hydrolase||Vibrio_gazogenes||PCL_PET	00095||PET-hydrolase||Vibrio_gazogenes||PCL_PET	298
4|PET_tr|A0A0G3BI90|A0A0G3BI90_9BURK	4|PET_tr|A0A0G3BI90|A0A0G3BI90_9BURK Triacylglycerol lipase OS=Caldimonas brevitalea OX=413882 GN=AAW51_2473 PE=4 SV=1	00099||PETase||Polyangium_brachysporum||PCL_PET	00099||PETase||Polyangium_brachysporum||PCL_PET	298
5|PET_ADK73612.1	5|PET_ADK73612.1 cutinase A precursor [Ectopseudomonas oleovorans]	00118||Cutinase||Pseudomonas_oleovorans||PCL_PET	00118||Cutinase||Pseudomonas_oleovorans||PCL_PET	302
9|PET_sp|P19833|LIP1_MORS1	9|PET_sp|P19833|LIP1_MORS1 Lipase 1 OS=Moraxella sp. (strain TA144) OX=77152 GN=lip1 PE=1 SV=1	00124||Polyester_hydrolase||Moraxella_sp.||PET_PCL_PU_PHB_PBS_PLA_PHA	00124||Polyester_hydrolase||Moraxella_sp.||PET_PCL_PU_PHB_PBS_PLA_PHA	319
11|PET_WP_085690612.1	11|PET_WP_085690612.1 MULTISPECIES: alpha/beta hydrolase [Pseudomonas]	00173||Esterase||Pseudomonas_sp.||PET	00173||Esterase||Pseudomonas_sp.||PET	218
18|PET_tr|Q8RR62|Q8RR62_ACIDE	18|PET_tr|Q8RR62|Q8RR62_ACIDE PBS(A) depolymerase OS=Acidovorax delafieldii OX=47920 GN=pbsA PE=1 SV=1	00024||PBS_depolymerase||Acidovorax_delafieldii||PBS	00024||PBS_depolymerase||Acidovorax_delafieldii||PBS	304
20|PET_WP_090538641.1	20|PET_WP_090538641.1 alpha/beta hydrolase family protein [Halopseudomonas formosensis]	00224||Hydrolase||Halopseudomonas_formosensis||Impranil	00224||Hydrolase||Halopseudomonas_formosensis||Impranil	304
24|PET_sp|G9BY57|PETH_UNKP	24|PET_sp|G9BY57|PETH_UNKP Leaf-branch compost cutinase OS=Unknown prokaryotic organism OX=2725 PE=1 SV=1	00062||Cutinase||Uncultured_bacterium||PCL_PET	00062||Cutinase||Uncultured_bacterium||PCL_PET	293
25|PET_GBD22443.1	25|PET_GBD22443.1 Poly(ethylene terephthalate) hydrolase [bacterium HR29]	00125||PETase||Uncultured_bacterium||PET	00125||PETase||Uncultured_bacterium||PET	293
26|PET_sp|Q6A0I4|PETH2_THEFU	26|PET_sp|Q6A0I4|PETH2_THEFU Cutinase cut2 OS=Thermobifida fusca OX=2021 GN=cut2 PE=1 SV=1	00126||Hydrolase||Thermobifida_fusca||PET	00126||Hydrolase||Thermobifida_fusca||PET	301
27|PET_sp|Q6A0I4|PETH2_THEFU	27|PET_sp|Q6A0I4|PETH2_THEFU Cutinase cut2 OS=Thermobifida fusca OX=2021 GN=cut2 PE=1 SV=1	00126||Hydrolase||Thermobifida_fusca||PET	00126||Hydrolase||Thermobifida_fusca||PET	301
28|PET_sp|Q47RJ6|PETH2_THEFY	28|PET_sp|Q47RJ6|PETH2_THEFY Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=TfH PE=1 SV=1	00126||Hydrolase||Thermobifida_fusca||PET	00126||Hydrolase||Thermobifida_fusca||PET	301
29|PET_sp|Q47RJ7|PETH1_THEFY	29|PET_sp|Q47RJ7|PETH1_THEFY Cutinase OS=Thermobifida fusca (strain YX) OX=269800 GN=Tfu_0882 PE=1 SV=1	00129||Cutinase||Thermobifida_fusca||PET	00129||Cutinase||Thermobifida_fusca||PET	319
31|PET_sp|Q6A0I4|PETH2_THEFU	31|PET_sp|Q6A0I4|PETH2_THEFU Cutinase cut2 OS=Thermobifida fusca OX=2021 GN=cut2 PE=1 SV=1	00126||Hydrolase||Thermobifida_fusca||PET	00126||Hydrolase||Thermobifida_fusca||PET	301
34|PET_ADV92526.1	34|PET_ADV92526.1 cutinase 1, partial [Thermobifida cellulosilytica]	00132||Cutinase||Thermobifida_cellulosilytica||PET_PLA	00132||Cutinase||Thermobifida_cellulosilytica||PET_PLA	262
37|PET_tr|D1A9G5|D1A9G5_THECD	37|PET_tr|D1A9G5|D1A9G5_THECD Poly(ethylene terephthalate) hydrolase OS=Thermomonospora curvata (strain ATCC 19995 / DSM 43183 / JCM 3096 / KCTC 9072 / NBRC 15933 / NCIMB 10081 / Henssen B9) OX=471852 GN=Tcur_1278 PE=1 SV=1	00110||Triacylglycerol_lipase||Thermomonospora_curvata||PET	00110||Triacylglycerol_lipase||Thermomonospora_curvata||PET	289
38|PET_tr|H6WX58|H6WX58_9ACTN	38|PET_tr|H6WX58|H6WX58_9ACTN Poly(ethylene terephthalate) hydrolase OS=Thermobifida halotolerans OX=483545 PE=3 SV=1	00108||Serine_hydrolase||Thermobifida_halotolerans||PET	00108||Serine_hydrolase||Thermobifida_halotolerans||PET	262
39|PET_BAI99230.2	39|PET_BAI99230.2 esterase [Thermobifida alba]	00054||Esterase||Thermobifida_alba||PCL	00054||Esterase||Thermobifida_alba||PCL	296
40|PET_tr|E9LVH7|E9LVH7_THEAE	40|PET_tr|E9LVH7|E9LVH7_THEAE Poly(ethylene terephthalate) hydrolase (Fragment) OS=Thermobifida alba OX=53522 GN=cut1 PE=3 SV=1	00107||Cutinase||Thermobifida_alba||PET	00107||Cutinase||Thermobifida_alba||PET	262
41|PET_sp|F7IX06|PETH2_THEAE	41|PET_sp|F7IX06|PETH2_THEAE Cutinase est2 OS=Thermobifida alba OX=53522 GN=est2 PE=1 SV=1	00055||Esterase||Thermobifida_alba||PCL	00055||Esterase||Thermobifida_alba||PCL	300
42|PET_tr|W0TJ64|W0TJ64_9PSEU	42|PET_tr|W0TJ64|W0TJ64_9PSEU Cutinase OS=Saccharomonospora viridis OX=1852 GN=Cut190 PE=1 SV=1	00074||Cutinase||Saccharomonospora_viridis||PBAT_PBS_PBSA_PCL_PET_PHB_PLA_PHA	00074||Cutinase||Saccharomonospora_viridis||PBAT_PBS_PBSA_PCL_PET_PHB_PLA_PHA	304
46|PET_WP_078759821.1	46|PET_WP_078759821.1 alpha/beta hydrolase family protein [Marinactinospora thermotolerans]	00216||Cutinase||Marinactinospora_thermotolerans||PET	00216||Cutinase||Marinactinospora_thermotolerans||PET	311
49|PET_UNZ22463.1	49|PET_UNZ22463.1 cutinase [Rhodococcus sp. (in: high G+C Gram-positive bacteria)]	00178||Hydrolase||Rhodococcus_fascians||PBAT_PBS_PBSA_PCL_PES	00178||Hydrolase||Rhodococcus_fascians||PBAT_PBS_PBSA_PCL_PES	216
51|PET_DAC80635.1	51|PET_DAC80635.1 TPA_exp: alpha/beta hydrolase [Streptomyces sp. SM14]	00102||Hydrolase||Streptomyces_sp.||PCL	00102||Hydrolase||Streptomyces_sp.||PCL	284
52|PET_SAY37579.1	52|PET_SAY37579.1 Hydrolase 1 [compost metagenome]	00138||Polyester_hydrolase||Uncultured_bacterium||PET	00138||Polyester_hydrolase||Uncultured_bacterium||PET	260
53|PET_SAY37582.1	53|PET_SAY37582.1 Hydrolase 2 [compost metagenome]	00139||Polyester_hydrolase||Uncultured_bacterium||PET	00139||Polyester_hydrolase||Uncultured_bacterium||PET	260
54|PET_WAU86704.1	54|PET_WAU86704.1 PET40, partial [synthetic construct]	00228||Hydrolase||Amycolatopsis_sp.||PCL_PET_Impranil	00228||Hydrolase||Amycolatopsis_sp.||PCL_PET_Impranil	263
58|PET_ADH43200.1	58|PET_ADH43200.1 para-nitrobenzylesterase [Bacillus subtilis]	00134||nitrobenzylesterase||Bacillus_subtilis||PET	00134||nitrobenzylesterase||Bacillus_subtilis||PET	489
60|PET_SAY37583.1	60|PET_SAY37583.1 Hydrolase 3 [compost metagenome]	00140||Polyester_hydrolase||Uncultured_bacterium||PET	00140||Polyester_hydrolase||Uncultured_bacterium||PET	259
72|PET_WP_111881932.1	72|PET_WP_111881932.1 T9SS type A sorting domain-containing protein [Aequorivita sp. CIP111184]	00144||Esterase||Aequorivita_sp.||PET_PU_PCL	00144||Esterase||Aequorivita_sp.||PET_PU_PCL	364
73|PET_WP_039353427.1	73|PET_WP_039353427.1 T9SS type A sorting domain-containing protein [Kaistella jeonii]	00145||Esterase||Kaistella_jeonii||PET_PU_PCL	00145||Esterase||Kaistella_jeonii||PET_PU_PCL	366
79|PET_SAY37584.1	79|PET_SAY37584.1 Hydrolase 4 [compost metagenome]	00141||Polyester_hydrolase||Uncultured_bacterium||PET	00141||Polyester_hydrolase||Uncultured_bacterium||PET	257
80|PET_SAY37587.1	80|PET_SAY37587.1 Hydrolase 5 [compost metagenome]	00142||Polyester_hydrolase||Uncultured_bacterium||PET	00142||Polyester_hydrolase||Uncultured_bacterium||PET	257
81|PET_SAY37589.1	81|PET_SAY37589.1 Hydrolase 6 [compost metagenome]	00143||Polyester_hydrolase||Uncultured_bacterium||PET	00143||Polyester_hydrolase||Uncultured_bacterium||PET	257
82|PET_RLI42440.1	82|PET_RLI42440.1 MAG: alpha/beta hydrolase [Candidatus Bathyarchaeota archaeon]	00220||Esterase||Candidatus_bathyarchaeota||PET	00220||Esterase||Candidatus_bathyarchaeota||PET	262
83|PET_AAA33335.1	83|PET_AAA33335.1 cutinase [Fusarium solani]	00122||Cutinase||Fusarium_solani||PET	00122||Cutinase||Fusarium_solani||PET	230
85|PET_tr|A0A075B5G4|A0A075B5G4_HUMIN	85|PET_tr|A0A075B5G4|A0A075B5G4_HUMIN Cutinase OS=Humicola insolens OX=85995 PE=1 SV=1	00121||Cutinase||Humicola_insolens||PET	00121||Cutinase||Humicola_insolens||PET	194
86|PET_ESK97883.1	86|PET_ESK97883.1 cutinase [Moniliophthora roreri MCA 2997]	00113||Cutinase||Moniliophthora_roreri||PES_PCL_PET	00113||Cutinase||Moniliophthora_roreri||PES_PCL_PET	203
88|POL_tr|B0FLR6|B0FLR6_AMYOR	88|POL_tr|B0FLR6|B0FLR6_AMYOR PLAase2 OS=Amycolatopsis orientalis OX=31958 PE=3 SV=1	00148||Protease||Amycolatopsis_orientalis||PLA	00148||Protease||Amycolatopsis_orientalis||PLA	241
90|POL_BAA76305.1	90|POL_BAA76305.1 polyurethane esterase [Delftia acidovorans]	00013||PU_esterase_||Comamonas_acidovorans||PU	00013||PU_esterase_||Comamonas_acidovorans||PU	548
91|POL_tr|Q0VLQ1|Q0VLQ1_ALCBS	91|POL_tr|Q0VLQ1|Q0VLQ1_ALCBS Hydrolase, alpha/beta fold family OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_2449 PE=4 SV=1	00150||Hydrolase||Alcanivorax_borkumensis||PLA_PHBV_PCL_PBSA_PES_PHA	00150||Hydrolase||Alcanivorax_borkumensis||PLA_PHBV_PCL_PBSA_PES_PHA	305
92|POL_tr|Q6N9M9|Q6N9M9_RHOPA	92|POL_tr|Q6N9M9|Q6N9M9_RHOPA Alpha/beta fold hydrolase OS=Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009) OX=258594 GN=RPA1511 PE=1 SV=1	00151||Hydrolase||Rhodopseudomonas_palustris||PLA_PCL_PBSA	00151||Hydrolase||Rhodopseudomonas_palustris||PLA_PCL_PBSA	295
93|POL_sp|P29600|SUBS_LEDLE	93|POL_sp|P29600|SUBS_LEDLE Subtilisin Savinase OS=Lederbergia lenta OX=1467 PE=1 SV=1	00152||Protease||Lederbergia_lenta||PLA	00152||Protease||Lederbergia_lenta||PLA	269
94|POL_sp|P29599|SUBB_LEDLE	94|POL_sp|P29599|SUBB_LEDLE Subtilisin BL OS=Lederbergia lenta OX=1467 PE=1 SV=1	00153||Protease||Lederbergia_lenta||PLA	00153||Protease||Lederbergia_lenta||PLA	269
95|POL_sp|P00780|SUBC_BACLI	95|POL_sp|P00780|SUBC_BACLI Subtilisin Carlsberg OS=Bacillus licheniformis OX=1402 GN=subC PE=1 SV=2	00154||Protease||Bacillus_licheniformis||PLA	00154||Protease||Bacillus_licheniformis||PLA	379
96|POL_sp|D4Q9N1|PETH1_THEAE	96|POL_sp|D4Q9N1|PETH1_THEAE Cutinase est1 OS=Thermobifida alba OX=53522 GN=est1 PE=1 SV=2	00054||Esterase||Thermobifida_alba||PCL	00054||Esterase||Thermobifida_alba||PCL	296
97|POL_sp|F7IX06.1|PETH2_THEAE	97|POL_sp|F7IX06.1|PETH2_THEAE RecName: Full=Cutinase est2; AltName: Full=Poly(ethylene terephthalate) hydrolase; Short=PET hydrolase; Short=PETase; AltName: Full=TaCut2; Flags: Precursor	00055||Esterase||Thermobifida_alba||PCL	00055||Esterase||Thermobifida_alba||PCL	300
99|POL_sp|E9LVH8|PETH1_THECS	99|POL_sp|E9LVH8|PETH1_THECS Cutinase 1 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut1 PE=1 SV=1	00132||Cutinase||Thermobifida_cellulosilytica||PET_PLA	00132||Cutinase||Thermobifida_cellulosilytica||PET_PLA	262
100|POL_sp|E9LVH9|PETH2_THECS	100|POL_sp|E9LVH9|PETH2_THECS Cutinase 2 (Fragment) OS=Thermobifida cellulosilytica OX=144786 GN=cut2 PE=1 SV=1	00133||Cutinase||Thermobifida_cellulosilytica||PET_PLA	00133||Cutinase||Thermobifida_cellulosilytica||PET_PLA	262
103|POL_AGT96415.1	103|POL_AGT96415.1 esterase [uncultured bacterium]	00156||Esterase||Uncultured_bacterium||PLA_PCL_PBSA	00156||Esterase||Uncultured_bacterium||PLA_PCL_PBSA	314
104|POL_AHG30919.1	104|POL_AHG30919.1 hypothetical protein [gamma proteobacterium enrichment culture clone L-Tri-Mess-8_orf1]	00158||Esterase||Uncultured_bacterium||PLA	00158||Esterase||Uncultured_bacterium||PLA	414
105|POL_AGT96414.1	105|POL_AGT96414.1 esterase [uncultured bacterium]	00159||Esterase||Uncultured_bacterium||PLA	00159||Esterase||Uncultured_bacterium||PLA	390
108|POL_tr|A4UZ11|A4UZ11_9BACT	108|POL_tr|A4UZ11|A4UZ11_9BACT triacylglycerol lipase (Fragment) OS=uncultured bacterium OX=77133 GN=plaM5 PE=4 SV=1	00050||PLA_depolymerase||Uncultured_bacterium||PLA	00050||PLA_depolymerase||Uncultured_bacterium||PLA	419
109|POL_tr|A4UZ13|A4UZ13_9BACT	109|POL_tr|A4UZ13|A4UZ13_9BACT PLA depolymerase OS=uncultured bacterium OX=77133 GN=plaM8 PE=4 SV=1	00047||PLA_depolymerase||Uncultured_bacterium||PLA_PBS_PBSA_PCL_PES_PHB_PHA	00047||PLA_depolymerase||Uncultured_bacterium||PLA_PBS_PBSA_PCL_PES_PHB_PHA	283
110|POL_sp|P06873|PRTK_PARAQ	110|POL_sp|P06873|PRTK_PARAQ Proteinase K OS=Parengyodontium album OX=37998 GN=PROK PE=1 SV=2	00040||Protease||Parengyodontium_album||PLA	00040||Protease||Parengyodontium_album||PLA	384
111|POL_sp|P52956|CUTI1_ASPOR	111|POL_sp|P52956|CUTI1_ASPOR Cutinase 1 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=cutL PE=1 SV=1	00034||Cutinase||Aspergillus_oryzae||PBS_PBSA	00034||Cutinase||Aspergillus_oryzae||PBS_PBSA	213
115|POL_tr|Q0KCI0|Q0KCI0_CUPNH	115|POL_tr|Q0KCI0|Q0KCI0_CUPNH Intracellular poly(3-hydroxybutyrate) depolymerase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ1 PE=4 SV=1	00160||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	00160||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	419
116|POL_tr|Q0K7T2|Q0K7T2_CUPNH	116|POL_tr|Q0K7T2|Q0K7T2_CUPNH Intracellular poly(3-hydroxybutyrate) depolymerase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ2 PE=4 SV=1	00161||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	00161||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	404
117|POL_tr|Q0K4D5|Q0K4D5_CUPNH	117|POL_tr|Q0K4D5|Q0K4D5_CUPNH Intracellular poly(3-hydroxybutyrate) depolymerase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ3 PE=4 SV=1	00162||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	00162||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	412
118|POL_tr|Q7WXF6|Q7WXF6_CUPNH	118|POL_tr|Q7WXF6|Q7WXF6_CUPNH Putative PHB depolymerase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ PE=4 SV=1	00163||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	00163||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	245
119|POL_tr|Q0K2G9|Q0K2G9_CUPNH	119|POL_tr|Q0K2G9|Q0K2G9_CUPNH Intracellular poly(3-hydroxybutyrate) depolymerase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ5 PE=4 SV=1	00164||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	00164||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	407
120|POL_tr|Q0JZG9|Q0JZG9_CUPNH	120|POL_tr|Q0JZG9|Q0JZG9_CUPNH PHB depolymerase family esterase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ6 PE=4 SV=1	00038||PHB_depolymerase||Cupriavidus_necator||PHB_PHA	00038||PHB_depolymerase||Cupriavidus_necator||PHB_PHA	362
121|POL_tr|Q0JYJ1|Q0JYJ1_CUPNH	121|POL_tr|Q0JYJ1|Q0JYJ1_CUPNH PHB depolymerase family esterase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ7 PE=4 SV=1	00165||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	00165||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	365
122|POL_sp|Q0K9H3|HBOH_CUPNH	122|POL_sp|Q0K9H3|HBOH_CUPNH D-(-)-3-hydroxybutyrate oligomer hydrolase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZ2 PE=1 SV=1	00166||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	00166||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	718
123|POL_sp|Q4W8C9|3HBOH_CUPNH	123|POL_sp|Q4W8C9|3HBOH_CUPNH 3-hydroxybutyrate-oligomer hydrolase OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=phaZc PE=1 SV=2	00167||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	00167||PHA_depolymerase||Cupriavidus_necator||PHA_PHB	293
124|POL_tr|P94146|P94146_ALCFA	124|POL_tr|P94146|P94146_ALCFA Poly(3-hydroxybutyrate) depolymerase OS=Alcaligenes faecalis OX=511 GN=PhaZ PE=4 SV=1	00012||PHB_depolymerase||Alcaligenes_faecalis||PHB_PHA	00012||PHB_depolymerase||Alcaligenes_faecalis||PHB_PHA	635
125|POL_tr|Q939Q9|Q939Q9_PAULE	125|POL_tr|Q939Q9|Q939Q9_PAULE Lipase (Class 2) (Fragment) OS=Paucimonas lemoignei OX=29443 GN=phaZ7 PE=1 SV=1	00063||PHB_depolymerase||Paucimonas_lemoignei||PHB_PHA	00063||PHB_depolymerase||Paucimonas_lemoignei||PHB_PHA	380
126|POL_tr|Q51871|Q51871_PAULE	126|POL_tr|Q51871|Q51871_PAULE Poly(3-hydroxybutyrate) depolymerase A OS=Paucimonas lemoignei OX=29443 GN=phaZ5 PE=4 SV=1	00003||PHB_depolymerase-A||Paucimonas_lemoignei||PHB_PHA	00003||PHB_depolymerase-A||Paucimonas_lemoignei||PHB_PHA	433
127|POL_tr|O82950|O82950_STUST	127|POL_tr|O82950|O82950_STUST Polyhydroxybutyrate depolymerase OS=Stutzerimonas stutzeri OX=316 GN=phaZpst PE=4 SV=1	00018||PHB_depolymerase||Pseudomonas_stutzeri||P3HP_P4HB_PEA_PES_PHB_PHA	00018||PHB_depolymerase||Pseudomonas_stutzeri||P3HP_P4HB_PEA_PES_PHB_PHA	576
128|POL_sp|B2NHN2|PHAZ_TALFU	128|POL_sp|B2NHN2|PHAZ_TALFU Polyhydroxybutyrate depolymerase OS=Talaromyces funiculosus OX=28572 GN=phaZ PE=1 SV=1	00020||PHB_depolymerase||Talaromyces_funiculosus||PHB_PHA	00020||PHB_depolymerase||Talaromyces_funiculosus||PHB_PHA	339
130|POL_tr|A0A7I8E2Z4|A0A7I8E2Z4_RHOSO	130|POL_tr|A0A7I8E2Z4|A0A7I8E2Z4_RHOSO PBAT hydrolase OS=Rhodococcus sp OX=1831 GN=pbath PE=3 SV=1	00178||Hydrolase||Rhodococcus_fascians||PBAT_PBS_PBSA_PCL_PES	00178||Hydrolase||Rhodococcus_fascians||PBAT_PBS_PBSA_PCL_PES	216
132|POL_ADV92526.1	132|POL_ADV92526.1 cutinase 1, partial [Thermobifida cellulosilytica]	00132||Cutinase||Thermobifida_cellulosilytica||PET_PLA	00132||Cutinase||Thermobifida_cellulosilytica||PET_PLA	262
133|POL_BAI99230.2	133|POL_BAI99230.2 esterase [Thermobifida alba]	00054||Esterase||Thermobifida_alba||PCL	00054||Esterase||Thermobifida_alba||PCL	296
134|POL_sp|F7IX06|PETH2_THEAE	134|POL_sp|F7IX06|PETH2_THEAE Cutinase est2 OS=Thermobifida alba OX=53522 GN=est2 PE=1 SV=1	00055||Esterase||Thermobifida_alba||PCL	00055||Esterase||Thermobifida_alba||PCL	300
135|POL_EIW29778.1	135|POL_EIW29778.1 lipase [Pelosinus fermentans DSM 17108]	00080||Lipase||Pelosinus_fermentans||PBAT	00080||Lipase||Pelosinus_fermentans||PBAT	402
138|POL_tr|A0A1E1FNX8|A0A1E1FNX8_BACPU	138|POL_tr|A0A1E1FNX8|A0A1E1FNX8_BACPU PBAT hydrolase OS=Bacillus pumilus OX=1408 GN=pbath PE=4 SV=1	00179||Hydrolase||Bacillus_pumilus||PBAT_PBSA_PES_PCL	00179||Hydrolase||Bacillus_pumilus||PBAT_PBSA_PES_PCL	215
139|POL_tr|L0EF70|L0EF70_THECK	139|POL_tr|L0EF70|L0EF70_THECK Carboxylic ester hydrolase OS=Thermobacillus composti (strain DSM 18247 / JCM 13945 / KWC4) OX=717605 GN=Theco_2834 PE=3 SV=1	00221||Carboxylesterase||Thermobacillus_composti||PBAT	00221||Carboxylesterase||Thermobacillus_composti||PBAT	508
140|POL_tr|A0A075B5G4|A0A075B5G4_HUMIN	140|POL_tr|A0A075B5G4|A0A075B5G4_HUMIN Cutinase OS=Humicola insolens OX=85995 PE=1 SV=1	00121||Cutinase||Humicola_insolens||PET	00121||Cutinase||Humicola_insolens||PET	194
